[17:20:21.0297] Roll: -28.65 | Pitch: -67.86 | Yaw: -12769.61
[17:20:21.0813] Roll: -20.38 | Pitch: -53.23 | Yaw: -12780.06
[17:20:21.1333] Roll: -12.80 | Pitch: -55.91 | Yaw: -12790.50
[17:20:21.1855] Roll: -5.87 | Pitch: -58.47 | Yaw: -12800.95
[17:20:21.2374] Roll: -20.22 | Pitch: -64.80 | Yaw: -12801.56
[17:20:21.2894] Roll: -12.51 | Pitch: -50.41 | Yaw: -12812.00
[17:20:21.3418] Roll: -5.47 | Pitch: -53.33 | Yaw: -12822.45
[17:20:21.3924] Roll: 0.95 | Pitch: -39.62 | Yaw: -12832.89
[17:20:21.4452] Roll: -13.89 | Pitch: -47.08 | Yaw: -12833.50
[17:20:21.4971] Roll: -27.33 | Pitch: -54.16 | Yaw: -12834.11
[17:20:21.5493] Roll: -39.44 | Pitch: -60.87 | Yaw: -12834.72
[17:20:21.6005] Roll: -29.62 | Pitch: -63.34 | Yaw: -12845.17
[17:20:21.6521] Roll: -20.60 | Pitch: -49.18 | Yaw: -12855.61
[17:20:21.7046] Roll: -12.32 | Pitch: -35.83 | Yaw: -12866.06
[17:20:21.7565] Roll: -4.77 | Pitch: -39.74 | Yaw: -12876.50
[17:20:21.8081] Roll: 2.11 | Pitch: -43.47 | Yaw: -12886.95
[17:20:21.8601] Roll: 8.36 | Pitch: -30.53 | Yaw: -12897.39
[17:20:21.9122] Roll: -6.67 | Pitch: -38.73 | Yaw: -12898.00
[17:20:21.9641] Roll: -20.30 | Pitch: -46.51 | Yaw: -12898.61
[17:20:22.0161] Roll: -32.61 | Pitch: -53.88 | Yaw: -12899.22
[17:20:22.0672] Roll: -23.00 | Pitch: -40.48 | Yaw: -12909.67
[17:20:22.1193] Roll: -14.19 | Pitch: -44.34 | Yaw: -12920.11
[17:20:22.1711] Roll: -26.81 | Pitch: -51.89 | Yaw: -12920.72
[17:20:22.2236] Roll: -38.18 | Pitch: -59.03 | Yaw: -12921.33
[17:20:22.2755] Roll: -48.37 | Pitch: -65.79 | Yaw: -12921.94
[17:20:22.3277] Roll: -57.45 | Pitch: -72.16 | Yaw: -12922.55
[17:20:22.3793] Roll: -44.82 | Pitch: -57.79 | Yaw: -12933.00
[17:20:22.4314] Roll: -33.19 | Pitch: -44.20 | Yaw: -12943.44
[17:20:22.4832] Roll: -22.50 | Pitch: -31.38 | Yaw: -12953.89
[17:20:22.5352] Roll: -12.72 | Pitch: -19.31 | Yaw: -12964.33
[17:20:22.5862] Roll: -3.78 | Pitch: -24.43 | Yaw: -12974.78
[17:20:22.6384] Roll: 4.35 | Pitch: -29.33 | Yaw: -12985.22
[17:20:22.6903] Roll: 11.72 | Pitch: -33.99 | Yaw: -12995.67
[17:20:22.7427] Roll: 18.37 | Pitch: -38.43 | Yaw: -13006.11
[17:20:22.7942] Roll: 24.35 | Pitch: -42.64 | Yaw: -13016.55
[17:20:22.8464] Roll: 9.02 | Pitch: -50.52 | Yaw: -13017.17
[17:20:22.8985] Roll: -4.94 | Pitch: -57.97 | Yaw: -13017.78
[17:20:22.9507] Roll: -17.60 | Pitch: -65.01 | Yaw: -13018.39
[17:20:23.0021] Roll: -29.04 | Pitch: -71.64 | Yaw: -13019.00
[17:20:23.0543] Roll: -39.33 | Pitch: -77.88 | Yaw: -13019.61
[17:20:23.1063] Roll: -27.86 | Pitch: -63.37 | Yaw: -13030.05
[17:20:23.3398] Roll: -38.01 | Pitch: -70.01 | Yaw: -13030.66
